Plate;Date;Well;Sample;Clon;Replicate;Plasmid;Treatment;Strain
PR1;20231025;A1;AJN46;1;1;pOXA-48;-;AJN46
PR1;20231025;A2;AJN46;1;1;none;-;AJN46
PR1;20231025;A3;AJN46;1;1;delta_blaOXA;-;AJN46
PR1;20231025;A4;-;-;-;-;-;-
PR1;20231025;A5;-;-;-;-;-;-
PR1;20231025;A6;-;-;-;-;-;-
PR1;20231025;A7;-;-;-;-;-;-
PR1;20231025;A8;-;-;-;-;-;-
PR1;20231025;A9;-;-;-;-;-;-
PR1;20231025;A10;-;-;-;-;-;-
PR1;20231025;A11;-;-;-;-;-;-
PR1;20231025;A12;-;-;-;-;-;-
PR1;20231025;B1;AJN46;1;2;pOXA-48;-;AJN46
PR1;20231025;B2;AJN46;1;2;none;-;AJN46
PR1;20231025;B3;AJN46;1;2;delta_blaOXA;-;AJN46
PR1;20231025;B4;-;-;-;-;-;-
PR1;20231025;B5;-;-;-;-;-;-
PR1;20231025;B6;-;-;-;-;-;-
PR1;20231025;B7;-;-;-;-;-;-
PR1;20231025;B8;-;-;-;-;-;-
PR1;20231025;B9;-;-;-;-;-;-
PR1;20231025;B10;-;-;-;-;-;-
PR1;20231025;B11;-;-;-;-;-;-
PR1;20231025;B12;-;-;-;-;-;-
PR1;20231025;C1;AJN46;1;3;pOXA-48;-;AJN46
PR1;20231025;C2;AJN46;1;3;none;-;AJN46
PR1;20231025;C3;AJN46;1;3;delta_blaOXA;-;AJN46
PR1;20231025;C4;-;-;-;-;-;-
PR1;20231025;C5;-;-;-;-;-;-
PR1;20231025;C6;-;-;-;-;-;-
PR1;20231025;C7;-;-;-;-;-;-
PR1;20231025;C8;-;-;-;-;-;-
PR1;20231025;C9;-;-;-;-;-;-
PR1;20231025;C10;-;-;-;-;-;-
PR1;20231025;C11;-;-;-;-;-;-
PR1;20231025;C12;-;-;-;-;-;-
PR1;20231025;D1;AJN46;1;4;pOXA-48;-;AJN46
PR1;20231025;D2;AJN46;1;4;none;-;AJN46
PR1;20231025;D3;AJN46;1;4;delta_blaOXA;-;AJN46
PR1;20231025;D4;-;-;-;-;-;-
PR1;20231025;D5;-;-;-;-;-;-
PR1;20231025;D6;-;-;-;-;-;-
PR1;20231025;D7;-;-;-;-;-;-
PR1;20231025;D8;-;-;-;-;-;-
PR1;20231025;D9;-;-;-;-;-;-
PR1;20231025;D10;-;-;-;-;-;-
PR1;20231025;D11;-;-;-;-;-;-
PR1;20231025;D12;-;-;-;-;-;-
PR1;20231025;E1;AJN46;1;5;pOXA-48;-;AJN46
PR1;20231025;E2;AJN46;1;5;none;-;AJN46
PR1;20231025;E3;AJN46;2;1;delta_blaOXA;-;AJN46
PR1;20231025;E4;-;-;-;-;-;-
PR1;20231025;E5;-;-;-;-;-;-
PR1;20231025;E6;-;-;-;-;-;-
PR1;20231025;E7;-;-;-;-;-;-
PR1;20231025;E8;-;-;-;-;-;-
PR1;20231025;E9;-;-;-;-;-;-
PR1;20231025;E10;-;-;-;-;-;-
PR1;20231025;E11;-;-;-;-;-;-
PR1;20231025;E12;-;-;-;-;-;-
PR1;20231025;F1;AJN46;1;6;pOXA-48;-;AJN46
PR1;20231025;F2;AJN46;1;6;none;-;AJN46
PR1;20231025;F3;AJN46;2;2;delta_blaOXA;-;AJN46
PR1;20231025;F4;-;-;-;-;-;-
PR1;20231025;F5;-;-;-;-;-;-
PR1;20231025;F6;-;-;-;-;-;-
PR1;20231025;F7;-;-;-;-;-;-
PR1;20231025;F8;-;-;-;-;-;-
PR1;20231025;F9;-;-;-;-;-;-
PR1;20231025;F10;-;-;-;-;-;-
PR1;20231025;F11;-;-;-;-;-;-
PR1;20231025;F12;-;-;-;-;-;-
PR1;20231025;G1;AJN46;1;7;pOXA-48;-;AJN46
PR1;20231025;G2;AJN46;1;7;none;-;AJN46
PR1;20231025;G3;AJN46;3;1;delta_blaOXA;-;AJN46
PR1;20231025;G4;-;-;-;-;-;-
PR1;20231025;G5;-;-;-;-;-;-
PR1;20231025;G6;-;-;-;-;-;-
PR1;20231025;G7;-;-;-;-;-;-
PR1;20231025;G8;-;-;-;-;-;-
PR1;20231025;G9;-;-;-;-;-;-
PR1;20231025;G10;-;-;-;-;-;-
PR1;20231025;G11;-;-;-;-;-;-
PR1;20231025;G12;-;-;-;-;-;-
PR1;20231025;H1;AJN46;1;8;pOXA-48;-;AJN46
PR1;20231025;H2;AJN46;1;8;none;-;AJN46
PR1;20231025;H3;AJN46;3;2;delta_blaOXA;-;AJN46
PR1;20231025;H4;-;-;-;-;-;-
PR1;20231025;H5;-;-;-;-;-;-
PR1;20231025;H6;-;-;-;-;-;-
PR1;20231025;H7;-;-;-;-;-;-
PR1;20231025;H8;-;-;-;-;-;-
PR1;20231025;H9;-;-;-;-;-;-
PR1;20231025;H10;-;-;-;-;-;-
PR1;20231025;H11;-;-;-;-;-;-
PR1;20231025;H12;-;-;-;-;-;-
PR2;20231025;A1;AJC310;1;1;pOXA-48;-;AJC310
PR2;20231025;A2;AJC310;1;1;none;-;AJC310
PR2;20231025;A3;AJC310;1;1;delta_blaOXA;-;AJC310
PR2;20231025;A4;-;-;-;-;-;-
PR2;20231025;A5;-;-;-;-;-;-
PR2;20231025;A6;-;-;-;-;-;-
PR2;20231025;A7;AJC527;1;1;pOXA-48;-;AJC527
PR2;20231025;A8;AJC527;1;1;none;-;AJC527
PR2;20231025;A9;AJC527;1;1;delta_blaOXA;-;AJC527
PR2;20231025;A10;KPN10;1;1;pOXA-48;-;KPN10
PR2;20231025;A11;KPN10;1;1;none;-;KPN10
PR2;20231025;A12;KPN10;1;1;delta_blaOXA;-;KPN10
PR2;20231025;B1;AJC310;1;2;pOXA-48;-;AJC310
PR2;20231025;B2;AJC310;1;2;none;-;AJC310
PR2;20231025;B3;AJC310;1;2;delta_blaOXA;-;AJC310
PR2;20231025;B4;-;-;-;-;-;-
PR2;20231025;B5;-;-;-;-;-;-
PR2;20231025;B6;-;-;-;-;-;-
PR2;20231025;B7;AJC527;1;2;pOXA-48;-;AJC527
PR2;20231025;B8;AJC527;1;2;none;-;AJC527
PR2;20231025;B9;AJC527;1;2;delta_blaOXA;-;AJC527
PR2;20231025;B10;KPN10;1;2;pOXA-48;-;KPN10
PR2;20231025;B11;KPN10;1;2;none;-;KPN10
PR2;20231025;B12;KPN10;1;2;delta_blaOXA;-;KPN10
PR2;20231025;C1;AJC310;1;3;pOXA-48;-;AJC310
PR2;20231025;C2;AJC310;1;3;none;-;AJC310
PR2;20231025;C3;AJC310;1;3;delta_blaOXA;-;AJC310
PR2;20231025;C4;-;-;-;-;-;-
PR2;20231025;C5;-;-;-;-;-;-
PR2;20231025;C6;-;-;-;-;-;-
PR2;20231025;C7;AJC527;1;3;pOXA-48;-;AJC527
PR2;20231025;C8;AJC527;1;3;none;-;AJC527
PR2;20231025;C9;AJC527;1;3;delta_blaOXA;-;AJC527
PR2;20231025;C10;KPN10;1;3;pOXA-48;-;KPN10
PR2;20231025;C11;KPN10;1;3;none;-;KPN10
PR2;20231025;C12;KPN10;1;3;delta_blaOXA;-;KPN10
PR2;20231025;D1;AJC310;1;4;pOXA-48;-;AJC310
PR2;20231025;D2;AJC310;1;4;none;-;AJC310
PR2;20231025;D3;AJC310;1;4;delta_blaOXA;-;AJC310
PR2;20231025;D4;-;-;-;-;-;-
PR2;20231025;D5;-;-;-;-;-;-
PR2;20231025;D6;-;-;-;-;-;-
PR2;20231025;D7;AJC527;1;4;pOXA-48;-;AJC527
PR2;20231025;D8;AJC527;1;4;none;-;AJC527
PR2;20231025;D9;AJC527;1;4;delta_blaOXA;-;AJC527
PR2;20231025;D10;KPN10;1;4;pOXA-48;-;KPN10
PR2;20231025;D11;KPN10;1;4;none;-;KPN10
PR2;20231025;D12;KPN10;1;4;delta_blaOXA;-;KPN10
PR2;20231025;E1;AJC310;1;5;pOXA-48;-;AJC310
PR2;20231025;E2;AJC310;1;5;none;-;AJC310
PR2;20231025;E3;AJC310;2;1;delta_blaOXA;-;AJC310
PR2;20231025;E4;-;-;-;-;-;-
PR2;20231025;E5;-;-;-;-;-;-
PR2;20231025;E6;-;-;-;-;-;-
PR2;20231025;E7;AJC527;1;5;pOXA-48;-;AJC527
PR2;20231025;E8;AJC527;1;5;none;-;AJC527
PR2;20231025;E9;AJC527;2;1;delta_blaOXA;-;AJC527
PR2;20231025;E10;KPN10;1;5;pOXA-48;-;KPN10
PR2;20231025;E11;KPN10;1;5;none;-;KPN10
PR2;20231025;E12;KPN10;2;1;delta_blaOXA;-;KPN10
PR2;20231025;F1;AJC310;1;6;pOXA-48;-;AJC310
PR2;20231025;F2;AJC310;1;6;none;-;AJC310
PR2;20231025;F3;AJC310;2;2;delta_blaOXA;-;AJC310
PR2;20231025;F4;-;-;-;-;-;-
PR2;20231025;F5;-;-;-;-;-;-
PR2;20231025;F6;-;-;-;-;-;-
PR2;20231025;F7;AJC527;1;6;pOXA-48;-;AJC527
PR2;20231025;F8;AJC527;1;6;none;-;AJC527
PR2;20231025;F9;AJC527;2;2;delta_blaOXA;-;AJC527
PR2;20231025;F10;KPN10;1;6;pOXA-48;-;KPN10
PR2;20231025;F11;KPN10;1;6;none;-;KPN10
PR2;20231025;F12;-;-;-;-;-;-
PR2;20231025;G1;AJC310;1;7;pOXA-48;-;AJC310
PR2;20231025;G2;AJC310;1;7;none;-;AJC310
PR2;20231025;G3;AJC310;3;1;delta_blaOXA;-;AJC310
PR2;20231025;G4;-;-;-;-;-;-
PR2;20231025;G5;-;-;-;-;-;-
PR2;20231025;G6;-;-;-;-;-;-
PR2;20231025;G7;AJC527;1;7;pOXA-48;-;AJC527
PR2;20231025;G8;AJC527;1;7;none;-;AJC527
PR2;20231025;G9;AJC527;3;1;delta_blaOXA;-;AJC527
PR2;20231025;G10;KPN10;1;7;pOXA-48;-;KPN10
PR2;20231025;G11;KPN10;1;7;none;-;KPN10
PR2;20231025;G12;KPN10;3;1;delta_blaOXA;-;KPN10
PR2;20231025;H1;AJC310;1;8;pOXA-48;-;AJC310
PR2;20231025;H2;AJC310;1;8;none;-;AJC310
PR2;20231025;H3;AJC310;3;2;delta_blaOXA;-;AJC310
PR2;20231025;H4;-;-;-;-;-;-
PR2;20231025;H5;-;-;-;-;-;-
PR2;20231025;H6;-;-;-;-;-;-
PR2;20231025;H7;AJC527;1;8;pOXA-48;-;AJC527
PR2;20231025;H8;AJC527;1;8;none;-;AJC527
PR2;20231025;H9;AJC527;3;2;delta_blaOXA;-;AJC527
PR2;20231025;H10;KPN10;1;8;pOXA-48;-;KPN10
PR2;20231025;H11;KPN10;1;8;none;-;KPN10
PR2;20231025;H12;KPN10;3;2;delta_blaOXA;-;KPN10
PR1;20231026;A1;N23;1;1;pOXA-48;-;N23
PR1;20231026;A2;N23;1;1;none;-;N23
PR1;20231026;A3;N23;1;1;delta_blaOXA;-;N23
PR1;20231026;A4;-;-;-;-;-;-
PR1;20231026;A5;-;-;-;-;-;-
PR1;20231026;A6;-;-;-;-;-;-
PR1;20231026;A7;KPN11;1;1;pOXA-48;-;KPN11
PR1;20231026;A8;KPN11;1;1;none;-;KPN11
PR1;20231026;A9;KPN11;1;1;delta_blaOXA;-;KPN11
PR1;20231026;A10;KPN18;1;1;pOXA-48;-;KPN18
PR1;20231026;A11;KPN18;1;1;none;-;KPN18
PR1;20231026;A12;KPN18;1;1;delta_blaOXA;-;KPN18
PR1;20231026;B1;N23;1;2;pOXA-48;-;N23
PR1;20231026;B2;N23;1;2;none;-;N23
PR1;20231026;B3;N23;1;2;delta_blaOXA;-;N23
PR1;20231026;B4;-;-;-;-;-;-
PR1;20231026;B5;-;-;-;-;-;-
PR1;20231026;B6;-;-;-;-;-;-
PR1;20231026;B7;KPN11;1;2;pOXA-48;-;KPN11
PR1;20231026;B8;KPN11;1;2;none;-;KPN11
PR1;20231026;B9;KPN11;1;2;delta_blaOXA;-;KPN11
PR1;20231026;B10;KPN18;1;2;pOXA-48;-;KPN18
PR1;20231026;B11;KPN18;1;2;none;-;KPN18
PR1;20231026;B12;KPN18;1;2;delta_blaOXA;-;KPN18
PR1;20231026;C1;N23;1;3;pOXA-48;-;N23
PR1;20231026;C2;N23;1;3;none;-;N23
PR1;20231026;C3;N23;1;3;delta_blaOXA;-;N23
PR1;20231026;C4;-;-;-;-;-;-
PR1;20231026;C5;-;-;-;-;-;-
PR1;20231026;C6;-;-;-;-;-;-
PR1;20231026;C7;KPN11;1;3;pOXA-48;-;KPN11
PR1;20231026;C8;KPN11;1;3;none;-;KPN11
PR1;20231026;C9;KPN11;1;3;delta_blaOXA;-;KPN11
PR1;20231026;C10;KPN18;1;3;pOXA-48;-;KPN18
PR1;20231026;C11;KPN18;1;3;none;-;KPN18
PR1;20231026;C12;KPN18;1;3;delta_blaOXA;-;KPN18
PR1;20231026;D1;N23;1;4;pOXA-48;-;N23
PR1;20231026;D2;N23;1;4;none;-;N23
PR1;20231026;D3;N23;1;4;delta_blaOXA;-;N23
PR1;20231026;D4;-;-;-;-;-;-
PR1;20231026;D5;-;-;-;-;-;-
PR1;20231026;D6;-;-;-;-;-;-
PR1;20231026;D7;KPN11;1;4;pOXA-48;-;KPN11
PR1;20231026;D8;KPN11;1;4;none;-;KPN11
PR1;20231026;D9;KPN11;1;4;delta_blaOXA;-;KPN11
PR1;20231026;D10;KPN18;1;4;pOXA-48;-;KPN18
PR1;20231026;D11;KPN18;1;4;none;-;KPN18
PR1;20231026;D12;KPN18;1;4;delta_blaOXA;-;KPN18
PR1;20231026;E1;N23;1;5;pOXA-48;-;N23
PR1;20231026;E2;N23;1;5;none;-;N23
PR1;20231026;E3;N23;2;1;delta_blaOXA;-;N23
PR1;20231026;E4;-;-;-;-;-;-
PR1;20231026;E5;-;-;-;-;-;-
PR1;20231026;E6;-;-;-;-;-;-
PR1;20231026;E7;KPN11;1;5;pOXA-48;-;KPN11
PR1;20231026;E8;KPN11;1;5;none;-;KPN11
PR1;20231026;E9;KPN11;2;1;delta_blaOXA;-;KPN11
PR1;20231026;E10;KPN18;1;5;pOXA-48;-;KPN18
PR1;20231026;E11;KPN18;1;5;none;-;KPN18
PR1;20231026;E12;KPN18;2;1;delta_blaOXA;-;KPN18
PR1;20231026;F1;N23;1;6;pOXA-48;-;N23
PR1;20231026;F2;N23;1;6;none;-;N23
PR1;20231026;F3;N23;2;2;delta_blaOXA;-;N23
PR1;20231026;F4;-;-;-;-;-;-
PR1;20231026;F5;-;-;-;-;-;-
PR1;20231026;F6;-;-;-;-;-;-
PR1;20231026;F7;KPN11;1;6;pOXA-48;-;KPN11
PR1;20231026;F8;KPN11;1;6;none;-;KPN11
PR1;20231026;F9;KPN11;2;2;delta_blaOXA;-;KPN11
PR1;20231026;F10;KPN18;1;6;pOXA-48;-;KPN18
PR1;20231026;F11;KPN18;1;6;none;-;KPN18
PR1;20231026;F12;KPN18;2;2;delta_blaOXA;-;KPN18
PR1;20231026;G1;N23;1;7;pOXA-48;-;N23
PR1;20231026;G2;N23;1;7;none;-;N23
PR1;20231026;G3;N23;3;1;delta_blaOXA;-;N23
PR1;20231026;G4;-;-;-;-;-;-
PR1;20231026;G5;-;-;-;-;-;-
PR1;20231026;G6;-;-;-;-;-;-
PR1;20231026;G7;KPN11;1;7;pOXA-48;-;KPN11
PR1;20231026;G8;KPN11;1;7;none;-;KPN11
PR1;20231026;G9;KPN11;3;1;delta_blaOXA;-;KPN11
PR1;20231026;G10;KPN18;1;7;pOXA-48;-;KPN18
PR1;20231026;G11;KPN18;1;7;none;-;KPN18
PR1;20231026;G12;KPN18;3;1;delta_blaOXA;-;KPN18
PR1;20231026;H1;N23;1;8;pOXA-48;-;N23
PR1;20231026;H2;N23;1;8;none;-;N23
PR1;20231026;H3;N23;3;2;delta_blaOXA;-;N23
PR1;20231026;H4;-;-;-;-;-;-
PR1;20231026;H5;-;-;-;-;-;-
PR1;20231026;H6;-;-;-;-;-;-
PR1;20231026;H7;KPN11;1;8;pOXA-48;-;KPN11
PR1;20231026;H8;KPN11;1;8;none;-;KPN11
PR1;20231026;H9;KPN11;3;2;delta_blaOXA;-;KPN11
PR1;20231026;H10;KPN18;1;8;pOXA-48;-;KPN18
PR1;20231026;H11;KPN18;1;8;none;-;KPN18
PR1;20231026;H12;KPN18;3;2;delta_blaOXA;-;KPN18
PR2;20231026;A1;CF12;1;1;pOXA-48;-;CF12
PR2;20231026;A2;CF12;1;1;none;-;CF12
PR2;20231026;A3;CF12;1;1;delta_blaOXA;-;CF12
PR2;20231026;A4;-;-;-;-;-;-
PR2;20231026;A5;-;-;-;-;-;-
PR2;20231026;A6;-;-;-;-;-;-
PR2;20231026;A7;-;-;-;-;-;-
PR2;20231026;A8;-;-;-;-;-;-
PR2;20231026;A9;-;-;-;-;-;-
PR2;20231026;A10;-;-;-;-;-;-
PR2;20231026;A11;-;-;-;-;-;-
PR2;20231026;A12;-;-;-;-;-;-
PR2;20231026;B1;CF12;1;2;pOXA-48;-;CF12
PR2;20231026;B2;CF12;1;2;none;-;CF12
PR2;20231026;B3;CF12;1;2;delta_blaOXA;-;CF12
PR2;20231026;B4;-;-;-;-;-;-
PR2;20231026;B5;-;-;-;-;-;-
PR2;20231026;B6;-;-;-;-;-;-
PR2;20231026;B7;-;-;-;-;-;-
PR2;20231026;B8;-;-;-;-;-;-
PR2;20231026;B9;-;-;-;-;-;-
PR2;20231026;B10;-;-;-;-;-;-
PR2;20231026;B11;-;-;-;-;-;-
PR2;20231026;B12;-;-;-;-;-;-
PR2;20231026;C1;CF12;1;3;pOXA-48;-;CF12
PR2;20231026;C2;CF12;1;3;none;-;CF12
PR2;20231026;C3;CF12;1;3;delta_blaOXA;-;CF12
PR2;20231026;C4;-;-;-;-;-;-
PR2;20231026;C5;-;-;-;-;-;-
PR2;20231026;C6;-;-;-;-;-;-
PR2;20231026;C7;-;-;-;-;-;-
PR2;20231026;C8;-;-;-;-;-;-
PR2;20231026;C9;-;-;-;-;-;-
PR2;20231026;C10;-;-;-;-;-;-
PR2;20231026;C11;-;-;-;-;-;-
PR2;20231026;C12;-;-;-;-;-;-
PR2;20231026;D1;CF12;1;4;pOXA-48;-;CF12
PR2;20231026;D2;CF12;1;4;none;-;CF12
PR2;20231026;D3;CF12;1;4;delta_blaOXA;-;CF12
PR2;20231026;D4;-;-;-;-;-;-
PR2;20231026;D5;-;-;-;-;-;-
PR2;20231026;D6;-;-;-;-;-;-
PR2;20231026;D7;-;-;-;-;-;-
PR2;20231026;D8;-;-;-;-;-;-
PR2;20231026;D9;-;-;-;-;-;-
PR2;20231026;D10;-;-;-;-;-;-
PR2;20231026;D11;-;-;-;-;-;-
PR2;20231026;D12;-;-;-;-;-;-
PR2;20231026;E1;CF12;1;5;pOXA-48;-;CF12
PR2;20231026;E2;CF12;1;5;none;-;CF12
