Plate;Date;Well;Sample;Clon;Replicate;Plasmid;Treatment;Strain
PR2;20231026;E3;CF12;2;1;delta_blaOXA;-;CF12
PR2;20231026;E4;-;-;-;-;-;-
PR2;20231026;E5;-;-;-;-;-;-
PR2;20231026;E6;-;-;-;-;-;-
PR2;20231026;E7;-;-;-;-;-;-
PR2;20231026;E8;-;-;-;-;-;-
PR2;20231026;E9;-;-;-;-;-;-
PR2;20231026;E10;-;-;-;-;-;-
PR2;20231026;E11;-;-;-;-;-;-
PR2;20231026;E12;-;-;-;-;-;-
PR2;20231026;F1;CF12;1;6;pOXA-48;-;CF12
PR2;20231026;F2;CF12;1;6;none;-;CF12
PR2;20231026;F3;CF12;2;2;delta_blaOXA;-;CF12
PR2;20231026;F4;-;-;-;-;-;-
PR2;20231026;F5;-;-;-;-;-;-
PR2;20231026;F6;-;-;-;-;-;-
PR2;20231026;F7;-;-;-;-;-;-
PR2;20231026;F8;-;-;-;-;-;-
PR2;20231026;F9;-;-;-;-;-;-
PR2;20231026;F10;-;-;-;-;-;-
PR2;20231026;F11;-;-;-;-;-;-
PR2;20231026;F12;-;-;-;-;-;-
PR2;20231026;G1;CF12;1;7;pOXA-48;-;CF12
PR2;20231026;G2;CF12;1;7;none;-;CF12
PR2;20231026;G3;CF12;3;1;delta_blaOXA;-;CF12
PR2;20231026;G4;-;-;-;-;-;-
PR2;20231026;G5;-;-;-;-;-;-
PR2;20231026;G6;-;-;-;-;-;-
PR2;20231026;G7;-;-;-;-;-;-
PR2;20231026;G8;-;-;-;-;-;-
PR2;20231026;G9;-;-;-;-;-;-
PR2;20231026;G10;-;-;-;-;-;-
PR2;20231026;G11;-;-;-;-;-;-
PR2;20231026;G12;-;-;-;-;-;-
PR2;20231026;H1;CF12;1;8;pOXA-48;-;CF12
PR2;20231026;H2;CF12;1;8;none;-;CF12
PR2;20231026;H3;CF12;3;2;delta_blaOXA;-;CF12
PR2;20231026;H4;-;-;-;-;-;-
PR2;20231026;H5;-;-;-;-;-;-
PR2;20231026;H6;-;-;-;-;-;-
PR2;20231026;H7;-;-;-;-;-;-
PR2;20231026;H8;-;-;-;-;-;-
PR2;20231026;H9;-;-;-;-;-;-
PR2;20231026;H10;-;-;-;-;-;-
PR2;20231026;H11;-;-;-;-;-;-
PR2;20231026;H12;-;-;-;-;-;-
PR1;20231101;A1;-;-;-;-;-;-
PR1;20231101;A2;-;-;-;-;-;-
PR1;20231101;A3;-;-;-;-;-;-
PR1;20231101;A4;AJC310;1;1;pOXA-48;-;AJC310
PR1;20231101;A5;AJC310;1;1;none;-;AJC310
PR1;20231101;A6;AJC310;1;1;delta_blaOXA;-;AJC310
PR1;20231101;A7;-;-;-;-;-;-
PR1;20231101;A8;-;-;-;-;-;-
PR1;20231101;A9;-;-;-;-;-;-
PR1;20231101;A10;EC22;1;1;pOXA-48;-;EC22
PR1;20231101;A11;EC22;1;1;none;-;EC22
PR1;20231101;A12;EC22;1;1;delta_blaOXA;-;EC22
PR1;20231101;B1;-;-;-;-;-;-
PR1;20231101;B2;-;-;-;-;-;-
PR1;20231101;B3;-;-;-;-;-;-
PR1;20231101;B4;AJC310;1;2;pOXA-48;-;AJC310
PR1;20231101;B5;AJC310;1;2;none;-;AJC310
PR1;20231101;B6;AJC310;1;2;delta_blaOXA;-;AJC310
PR1;20231101;B7;-;-;-;-;-;-
PR1;20231101;B8;-;-;-;-;-;-
PR1;20231101;B9;-;-;-;-;-;-
PR1;20231101;B10;EC22;1;2;pOXA-48;-;EC22
PR1;20231101;B11;EC22;1;2;none;-;EC22
PR1;20231101;B12;EC22;1;2;delta_blaOXA;-;EC22
PR1;20231101;C1;-;-;-;-;-;-
PR1;20231101;C2;-;-;-;-;-;-
PR1;20231101;C3;-;-;-;-;-;-
PR1;20231101;C4;AJC310;1;3;pOXA-48;-;AJC310
PR1;20231101;C5;AJC310;1;3;none;-;AJC310
PR1;20231101;C6;AJC310;1;3;delta_blaOXA;-;AJC310
PR1;20231101;C7;-;-;-;-;-;-
PR1;20231101;C8;-;-;-;-;-;-
PR1;20231101;C9;-;-;-;-;-;-
PR1;20231101;C10;EC22;1;3;pOXA-48;-;EC22
PR1;20231101;C11;EC22;1;3;none;-;EC22
PR1;20231101;C12;EC22;1;3;delta_blaOXA;-;EC22
PR1;20231101;D1;-;-;-;-;-;-
PR1;20231101;D2;-;-;-;-;-;-
PR1;20231101;D3;-;-;-;-;-;-
PR1;20231101;D4;AJC310;1;4;pOXA-48;-;AJC310
PR1;20231101;D5;AJC310;1;4;none;-;AJC310
PR1;20231101;D6;AJC310;1;4;delta_blaOXA;-;AJC310
PR1;20231101;D7;-;-;-;-;-;-
PR1;20231101;D8;-;-;-;-;-;-
PR1;20231101;D9;-;-;-;-;-;-
PR1;20231101;D10;EC22;1;4;pOXA-48;-;EC22
PR1;20231101;D11;EC22;1;4;none;-;EC22
PR1;20231101;D12;EC22;1;4;delta_blaOXA;-;EC22
PR1;20231101;E1;-;-;-;-;-;-
PR1;20231101;E2;-;-;-;-;-;-
PR1;20231101;E3;-;-;-;-;-;-
PR1;20231101;E4;AJC310;1;5;pOXA-48;-;AJC310
PR1;20231101;E5;AJC310;1;5;none;-;AJC310
PR1;20231101;E6;AJC310;2;1;delta_blaOXA;-;AJC310
PR1;20231101;E7;-;-;-;-;-;-
PR1;20231101;E8;-;-;-;-;-;-
PR1;20231101;E9;-;-;-;-;-;-
PR1;20231101;E10;EC22;1;5;pOXA-48;-;EC22
PR1;20231101;E11;EC22;1;5;none;-;EC22
PR1;20231101;E12;EC22;2;1;delta_blaOXA;-;EC22
PR1;20231101;F1;-;-;-;-;-;-
PR1;20231101;F2;-;-;-;-;-;-
PR1;20231101;F3;-;-;-;-;-;-
PR1;20231101;F4;AJC310;1;6;pOXA-48;-;AJC310
PR1;20231101;F5;AJC310;1;6;none;-;AJC310
PR1;20231101;F6;AJC310;2;2;delta_blaOXA;-;AJC310
PR1;20231101;F7;-;-;-;-;-;-
PR1;20231101;F8;-;-;-;-;-;-
PR1;20231101;F9;-;-;-;-;-;-
PR1;20231101;F10;EC22;1;6;pOXA-48;-;EC22
PR1;20231101;F11;EC22;1;6;none;-;EC22
PR1;20231101;F12;EC22;2;2;delta_blaOXA;-;EC22
PR1;20231101;G1;-;-;-;-;-;-
PR1;20231101;G2;-;-;-;-;-;-
PR1;20231101;G3;-;-;-;-;-;-
PR1;20231101;G4;AJC310;1;7;pOXA-48;-;AJC310
PR1;20231101;G5;AJC310;1;7;none;-;AJC310
PR1;20231101;G6;AJC310;3;1;delta_blaOXA;-;AJC310
PR1;20231101;G7;-;-;-;-;-;-
PR1;20231101;G8;-;-;-;-;-;-
PR1;20231101;G9;-;-;-;-;-;-
PR1;20231101;G10;EC22;1;7;pOXA-48;-;EC22
PR1;20231101;G11;EC22;1;7;none;-;EC22
PR1;20231101;G12;EC22;3;1;delta_blaOXA;-;EC22
PR1;20231101;H1;-;-;-;-;-;-
PR1;20231101;H2;-;-;-;-;-;-
PR1;20231101;H3;-;-;-;-;-;-
PR1;20231101;H4;AJC310;1;8;pOXA-48;-;AJC310
PR1;20231101;H5;AJC310;1;8;none;-;AJC310
PR1;20231101;H6;AJC310;3;2;delta_blaOXA;-;AJC310
PR1;20231101;H7;-;-;-;-;-;-
PR1;20231101;H8;-;-;-;-;-;-
PR1;20231101;H9;-;-;-;-;-;-
PR1;20231101;H10;EC22;1;8;pOXA-48;-;EC22
PR1;20231101;H11;EC22;1;8;none;-;EC22
PR1;20231101;H12;EC22;3;2;delta_blaOXA;-;EC22
PR2;20231101;A1;AJC728;1;1;pOXA-48;-;AJC728
PR2;20231101;A2;AJC728;1;1;none;-;AJC728
PR2;20231101;A3;AJC728;1;1;delta_blaOXA;-;AJC728
PR2;20231101;A4;C288;1;1;pOXA-48;-;C288
PR2;20231101;A5;C288;1;1;none;-;C288
PR2;20231101;A6;C288;1;1;delta_blaOXA;-;C288
PR2;20231101;A7;AJC164;1;1;pOXA-48;-;AJC164
PR2;20231101;A8;AJC164;1;1;none;-;AJC164
PR2;20231101;A9;AJC164;1;1;delta_blaOXA;-;AJC164
PR2;20231101;A10;K163;1;1;pOXA-48;-;K163
PR2;20231101;A11;K163;1;1;none;-;K163
PR2;20231101;A12;K163;1;1;delta_blaOXA;-;K163
PR2;20231101;B1;AJC728;1;2;pOXA-48;-;AJC728
PR2;20231101;B2;AJC728;1;2;none;-;AJC728
PR2;20231101;B3;AJC728;1;2;delta_blaOXA;-;AJC728
PR2;20231101;B4;C288;1;2;pOXA-48;-;C288
PR2;20231101;B5;C288;1;2;none;-;C288
PR2;20231101;B6;C288;1;2;delta_blaOXA;-;C288
PR2;20231101;B7;AJC164;1;2;pOXA-48;-;AJC164
PR2;20231101;B8;AJC164;1;2;none;-;AJC164
PR2;20231101;B9;AJC164;1;2;delta_blaOXA;-;AJC164
PR2;20231101;B10;K163;1;2;pOXA-48;-;K163
PR2;20231101;B11;K163;1;2;none;-;K163
PR2;20231101;B12;K163;1;2;delta_blaOXA;-;K163
PR2;20231101;C1;AJC728;1;3;pOXA-48;-;AJC728
PR2;20231101;C2;AJC728;1;3;none;-;AJC728
PR2;20231101;C3;AJC728;1;3;delta_blaOXA;-;AJC728
PR2;20231101;C4;C288;1;3;pOXA-48;-;C288
PR2;20231101;C5;C288;1;3;none;-;C288
PR2;20231101;C6;C288;1;3;delta_blaOXA;-;C288
PR2;20231101;C7;AJC164;1;3;pOXA-48;-;AJC164
PR2;20231101;C8;AJC164;1;3;none;-;AJC164
PR2;20231101;C9;AJC164;1;3;delta_blaOXA;-;AJC164
PR2;20231101;C10;K163;1;3;pOXA-48;-;K163
PR2;20231101;C11;K163;1;3;none;-;K163
PR2;20231101;C12;K163;1;3;delta_blaOXA;-;K163
PR2;20231101;D1;AJC728;1;4;pOXA-48;-;AJC728
PR2;20231101;D2;AJC728;1;4;none;-;AJC728
PR2;20231101;D3;AJC728;1;4;delta_blaOXA;-;AJC728
PR2;20231101;D4;C288;1;4;pOXA-48;-;C288
PR2;20231101;D5;C288;1;4;none;-;C288
PR2;20231101;D6;C288;1;4;delta_blaOXA;-;C288
PR2;20231101;D7;AJC164;1;4;pOXA-48;-;AJC164
PR2;20231101;D8;AJC164;1;4;none;-;AJC164
PR2;20231101;D9;AJC164;1;4;delta_blaOXA;-;AJC164
PR2;20231101;D10;K163;1;4;pOXA-48;-;K163
PR2;20231101;D11;K163;1;4;none;-;K163
PR2;20231101;D12;K163;1;4;delta_blaOXA;-;K163
PR2;20231101;E1;AJC728;1;5;pOXA-48;-;AJC728
PR2;20231101;E2;AJC728;1;5;none;-;AJC728
PR2;20231101;E3;AJC728;2;1;delta_blaOXA;-;AJC728
PR2;20231101;E4;C288;1;5;pOXA-48;-;C288
PR2;20231101;E5;C288;1;5;none;-;C288
PR2;20231101;E6;C288;2;1;delta_blaOXA;-;C288
PR2;20231101;E7;AJC164;1;5;pOXA-48;-;AJC164
PR2;20231101;E8;AJC164;1;5;none;-;AJC164
PR2;20231101;E9;AJC164;2;1;delta_blaOXA;-;AJC164
PR2;20231101;E10;K163;1;5;pOXA-48;-;K163
PR2;20231101;E11;K163;1;5;none;-;K163
PR2;20231101;E12;K163;2;1;delta_blaOXA;-;K163
PR2;20231101;F1;AJC728;1;6;pOXA-48;-;AJC728
PR2;20231101;F2;AJC728;1;6;none;-;AJC728
PR2;20231101;F3;AJC728;2;2;delta_blaOXA;-;AJC728
PR2;20231101;F4;C288;1;6;pOXA-48;-;C288
PR2;20231101;F5;C288;1;6;none;-;C288
PR2;20231101;F6;C288;2;2;delta_blaOXA;-;C288
PR2;20231101;F7;AJC164;1;6;pOXA-48;-;AJC164
PR2;20231101;F8;AJC164;1;6;none;-;AJC164
PR2;20231101;F9;AJC164;2;2;delta_blaOXA;-;AJC164
PR2;20231101;F10;K163;1;6;pOXA-48;-;K163
PR2;20231101;F11;K163;1;6;none;-;K163
PR2;20231101;F12;K163;2;2;delta_blaOXA;-;K163
PR2;20231101;G1;AJC728;1;7;pOXA-48;-;AJC728
PR2;20231101;G2;AJC728;1;7;none;-;AJC728
PR2;20231101;G3;AJC728;3;1;delta_blaOXA;-;AJC728
PR2;20231101;G4;C288;1;7;pOXA-48;-;C288
PR2;20231101;G5;C288;1;7;none;-;C288
PR2;20231101;G6;C288;3;1;delta_blaOXA;-;C288
PR2;20231101;G7;AJC164;1;7;pOXA-48;-;AJC164
PR2;20231101;G8;AJC164;1;7;none;-;AJC164
PR2;20231101;G9;AJC164;3;1;delta_blaOXA;-;AJC164
PR2;20231101;G10;K163;1;7;pOXA-48;-;K163
PR2;20231101;G11;K163;1;7;none;-;K163
PR2;20231101;G12;K163;3;1;delta_blaOXA;-;K163
PR2;20231101;H1;AJC728;1;8;pOXA-48;-;AJC728
PR2;20231101;H2;AJC728;1;8;none;-;AJC728
PR2;20231101;H3;AJC728;3;2;delta_blaOXA;-;AJC728
PR2;20231101;H4;C288;1;8;pOXA-48;-;C288
PR2;20231101;H5;C288;1;8;none;-;C288
PR2;20231101;H6;C288;3;2;delta_blaOXA;-;C288
PR2;20231101;H7;AJC164;1;8;pOXA-48;-;AJC164
PR2;20231101;H8;AJC164;1;8;none;-;AJC164
PR2;20231101;H9;AJC164;3;2;delta_blaOXA;-;AJC164
PR2;20231101;H10;K163;1;8;pOXA-48;-;K163
PR2;20231101;H11;K163;1;8;none;-;K163
PR2;20231101;H12;K163;3;8;delta_blaOXA;-;K163
PR1;20231107;A1;N23;1;1;pOXA-48;-;N23
PR1;20231107;A2;N23;1;1;none;-;N23
PR1;20231107;A3;N23;1;1;delta_blaOXA;-;N23
PR1;20231107;A4;K219;1;1;pOXA-48;-;K219
PR1;20231107;A5;K219;1;1;none;-;K219
PR1;20231107;A6;K219;1;1;delta_blaOXA;-;K219
PR1;20231107;A7;-;-;-;-;-;-
PR1;20231107;A8;-;-;-;-;-;-
PR1;20231107;A9;-;-;-;-;-;-
PR1;20231107;A10;-;-;-;-;-;-
PR1;20231107;A11;-;-;-;-;-;-
PR1;20231107;A12;-;-;-;-;-;-
PR1;20231107;B1;N23;1;2;pOXA-48;-;N23
PR1;20231107;B2;N23;1;2;none;-;N23
PR1;20231107;B3;N23;1;2;delta_blaOXA;-;N23
PR1;20231107;B4;K219;1;2;pOXA-48;-;K219
PR1;20231107;B5;K219;1;2;none;-;K219
PR1;20231107;B6;K219;1;2;delta_blaOXA;-;K219
PR1;20231107;B7;-;-;-;-;-;-
PR1;20231107;B8;-;-;-;-;-;-
PR1;20231107;B9;-;-;-;-;-;-
PR1;20231107;B10;-;-;-;-;-;-
PR1;20231107;B11;-;-;-;-;-;-
PR1;20231107;B12;-;-;-;-;-;-
PR1;20231107;C1;N23;1;3;pOXA-48;-;N23
PR1;20231107;C2;N23;1;3;none;-;N23
PR1;20231107;C3;N23;1;3;delta_blaOXA;-;N23
PR1;20231107;C4;K219;1;3;pOXA-48;-;K219
PR1;20231107;C5;K219;1;3;none;-;K219
PR1;20231107;C6;K219;1;3;delta_blaOXA;-;K219
PR1;20231107;C7;-;-;-;-;-;-
PR1;20231107;C8;-;-;-;-;-;-
PR1;20231107;C9;-;-;-;-;-;-
PR1;20231107;C10;-;-;-;-;-;-
PR1;20231107;C11;-;-;-;-;-;-
PR1;20231107;C12;-;-;-;-;-;-
PR1;20231107;D1;N23;1;4;pOXA-48;-;N23
PR1;20231107;D2;N23;1;4;none;-;N23
PR1;20231107;D3;N23;1;4;delta_blaOXA;-;N23
PR1;20231107;D4;K219;1;4;pOXA-48;-;K219
PR1;20231107;D5;K219;1;4;none;-;K219
PR1;20231107;D6;K219;1;4;delta_blaOXA;-;K219
PR1;20231107;D7;-;-;-;-;-;-
PR1;20231107;D8;-;-;-;-;-;-
PR1;20231107;D9;-;-;-;-;-;-
PR1;20231107;D10;-;-;-;-;-;-
PR1;20231107;D11;-;-;-;-;-;-
PR1;20231107;D12;-;-;-;-;-;-
PR1;20231107;E1;N23;1;5;pOXA-48;-;N23
PR1;20231107;E2;N23;1;5;none;-;N23
PR1;20231107;E3;N23;2;1;delta_blaOXA;-;N23
PR1;20231107;E4;K219;1;5;pOXA-48;-;K219
PR1;20231107;E5;K219;1;5;none;-;K219
PR1;20231107;E6;K219;1;5;delta_blaOXA;-;K219
PR1;20231107;E7;-;-;-;-;-;-
PR1;20231107;E8;-;-;-;-;-;-
PR1;20231107;E9;-;-;-;-;-;-
PR1;20231107;E10;-;-;-;-;-;-
PR1;20231107;E11;-;-;-;-;-;-
PR1;20231107;E12;-;-;-;-;-;-
PR1;20231107;F1;N23;1;6;pOXA-48;-;N23
PR1;20231107;F2;N23;1;6;none;-;N23
PR1;20231107;F3;N23;2;2;delta_blaOXA;-;N23
PR1;20231107;F4;K219;1;6;pOXA-48;-;K219
PR1;20231107;F5;K219;1;6;none;-;K219
PR1;20231107;F6;K219;1;6;delta_blaOXA;-;K219
PR1;20231107;F7;-;-;-;-;-;-
PR1;20231107;F8;-;-;-;-;-;-
PR1;20231107;F9;-;-;-;-;-;-
PR1;20231107;F10;-;-;-;-;-;-
PR1;20231107;F11;-;-;-;-;-;-
PR1;20231107;F12;-;-;-;-;-;-
PR1;20231107;G1;N23;1;7;pOXA-48;-;N23
PR1;20231107;G2;N23;1;7;none;-;N23
PR1;20231107;G3;N23;2;3;delta_blaOXA;-;N23
PR1;20231107;G4;K219;1;7;pOXA-48;-;K219
PR1;20231107;G5;K219;1;7;none;-;K219
PR1;20231107;G6;K219;1;7;delta_blaOXA;-;K219
PR1;20231107;G7;-;-;-;-;-;-
PR1;20231107;G8;-;-;-;-;-;-
PR1;20231107;G9;-;-;-;-;-;-
PR1;20231107;G10;-;-;-;-;-;-
PR1;20231107;G11;-;-;-;-;-;-
PR1;20231107;G12;-;-;-;-;-;-
PR1;20231107;H1;N23;1;8;pOXA-48;-;N23
PR1;20231107;H2;N23;1;8;none;-;N23
PR1;20231107;H3;N23;2;4;delta_blaOXA;-;N23
PR1;20231107;H4;K219;1;8;pOXA-48;-;K219
PR1;20231107;H5;K219;1;8;none;-;K219
PR1;20231107;H6;K219;1;8;delta_blaOXA;-;K219
PR1;20231107;H7;-;-;-;-;-;-
PR1;20231107;H8;-;-;-;-;-;-
PR1;20231107;H9;-;-;-;-;-;-
PR1;20231107;H10;-;-;-;-;-;-
PR1;20231107;H11;-;-;-;-;-;-
PR1;20231107;H12;-;-;-;-;-;-